unix,close
1624342140.0,15.86
1624342200.0,15.915999999999999
1624342260.0,15.946
1624342320.0,15.946
1624342380.0,15.929
1624342440.0,15.93
1624342500.0,15.998
1624342560.0,16.108
1624342620.0,16.016
1624342680.0,16.101
1624342740.0,16.171
1624342800.0,16.14
1624342860.0,16.152
1624342920.0,16.201
1624342980.0,16.261
1624343040.0,16.243
1624343100.0,16.235
1624343160.0,16.203
1624343220.0,16.167
1624343280.0,16.141
1624343340.0,16.17
1624343400.0,16.230999999999998
1624343460.0,16.117
1624343520.0,16.160999999999998
1624343580.0,16.195
1624343640.0,16.1
1624343700.0,16.049
1624343760.0,16.086
1624343820.0,16.074
1624343880.0,16.067999999999998
1624343940.0,16.054000000000002
1624344000.0,15.975999999999999
1624344060.0,16.018
1624344120.0,15.97
1624344180.0,15.970999999999998
1624344240.0,15.975999999999999
1624344300.0,16.024
1624344360.0,15.968
1624344420.0,15.984000000000002
1624344480.0,15.988
1624344540.0,15.912
1624344600.0,15.972000000000001
1624344660.0,16.023
1624344720.0,16.059
1624344780.0,16.111
1624344840.0,16.178
1624344900.0,16.127
1624344960.0,16.129
1624345020.0,16.172
1624345080.0,16.208
1624345140.0,16.236
1624345200.0,16.238
1624345260.0,16.137999999999998
1624345320.0,16.246
1624345380.0,16.265
1624345440.0,16.239
1624345500.0,16.188
1624345560.0,16.112000000000002
1624345620.0,16.11
1624345680.0,16.129
1624345740.0,16.067
1624345800.0,16.045
1624345860.0,16.026
1624345920.0,16.104
1624345980.0,16.066
1624346040.0,16.099
1624346100.0,16.128
1624346160.0,16.067
1624346220.0,16.04
1624346280.0,16.048
1624346340.0,16.038
1624346400.0,16.024
1624346460.0,15.977
1624346520.0,16.025
1624346580.0,16.004
1624346640.0,16.039
1624346700.0,16.108
1624346760.0,16.154
1624346820.0,16.204
1624346880.0,16.162
1624346940.0,16.176
1624347000.0,16.197
1624347060.0,16.149
1624347120.0,16.105999999999998
1624347180.0,16.136
1624347240.0,16.174
1624347300.0,16.21
1624347360.0,16.205
1624347420.0,16.182000000000002
1624347480.0,16.153
1624347540.0,16.144000000000002
1624347600.0,16.16
1624347660.0,16.178
1624347720.0,16.19
1624347780.0,16.214000000000002
1624347840.0,16.194000000000006
1624347900.0,16.184
1624347960.0,16.221
1624348020.0,16.174
1624348080.0,16.151
1624348140.0,16.139
1624348200.0,16.127
1624348260.0,16.09
1624348320.0,16.118
1624348380.0,16.109
1624348440.0,16.085
1624348500.0,16.051
1624348560.0,16.042
1624348620.0,16.049
1624348680.0,16.048
1624348740.0,16.088
1624348800.0,16.085
1624348860.0,16.0
1624348920.0,15.950999999999999
1624348980.0,15.955
1624349040.0,15.902000000000001
1624349100.0,15.75
1624349160.0,15.732000000000001
1624349220.0,15.745
1624349280.0,15.661
1624349340.0,15.699000000000002
1624349400.0,15.725999999999999
1624349460.0,15.787
1624349520.0,15.722999999999999
1624349580.0,15.64
1624349640.0,15.614
1624349700.0,15.69
1624349760.0,15.652999999999999
1624349820.0,15.54
1624349880.0,15.549000000000001
1624349940.0,15.494000000000002
1624350000.0,15.504000000000001
1624350060.0,15.5
1624350120.0,15.546
1624350180.0,15.475
1624350240.0,15.482000000000001
1624350300.0,15.42
1624350360.0,15.4
1624350420.0,15.399000000000001
1624350480.0,15.35
1624350540.0,15.282
1624350600.0,15.350999999999999
1624350660.0,15.37
1624350720.0,15.427
1624350780.0,15.378
1624350840.0,15.304
1624350900.0,15.200999999999999
1624350960.0,15.2
1624351020.0,15.14
1624351080.0,15.199000000000002
1624351140.0,15.210999999999999
1624351200.0,15.254000000000001
1624351260.0,15.277000000000001
1624351320.0,15.136
1624351380.0,15.152999999999999
1624351440.0,15.197000000000001
1624351500.0,15.232999999999999
1624351560.0,15.181
1624351620.0,15.147
1624351680.0,15.151
1624351740.0,15.163
1624351800.0,15.148
1624351860.0,15.232000000000001
1624351920.0,15.277000000000001
1624351980.0,15.24
1624352040.0,15.270999999999999
1624352100.0,15.24
1624352160.0,15.265
1624352220.0,15.232999999999999
1624352280.0,15.210999999999999
1624352340.0,15.253
1624352400.0,15.394
1624352460.0,15.363
1624352520.0,15.202
1624352580.0,15.163
1624352640.0,15.107999999999999
1624352700.0,15.11
1624352760.0,15.104000000000001
1624352820.0,15.157
1624352880.0,15.21
1624352940.0,15.322000000000001
1624353000.0,15.294
1624353060.0,15.234000000000002
1624353120.0,15.234000000000002
1624353180.0,15.224
1624353240.0,15.234000000000002
1624353300.0,15.22
1624353360.0,15.225
1624353420.0,15.242
1624353480.0,15.224
1624353540.0,15.224
1624353600.0,15.27
1624353660.0,15.252
1624353720.0,15.231
1624353780.0,15.208
1624353840.0,15.220999999999998
1624353900.0,15.193
1624353960.0,15.210999999999999
1624354020.0,15.192
1624354080.0,15.165
1624354140.0,15.172
1624354200.0,15.08
1624354260.0,15.113
1624354320.0,15.125
1624354380.0,15.103
1624354440.0,15.104000000000001
1624354500.0,15.168
1624354560.0,15.192
1624354620.0,15.15
1624354680.0,15.093
1624354740.0,15.081
1624354800.0,15.075999999999999
1624354860.0,15.073
1624354920.0,15.02
1624354980.0,15.02
1624355040.0,15.062000000000001
1624355100.0,15.01
1624355160.0,15.058
1624355220.0,15.032
1624355280.0,15.092
1624355340.0,15.103
1624355400.0,15.155
1624355460.0,15.052999999999999
1624355520.0,15.036
1624355580.0,14.987
1624355640.0,15.050999999999998
1624355700.0,14.955
1624355760.0,15.065999999999999
1624355820.0,15.061
1624355880.0,15.091
1624355940.0,15.125
1624356000.0,15.185
1624356060.0,15.189
1624356120.0,15.122
1624356180.0,15.061
1624356240.0,15.042
1624356300.0,14.997
1624356360.0,14.921
1624356420.0,14.835
1624356480.0,14.895999999999999
1624356540.0,14.793
1624356600.0,14.784
1624356660.0,14.738
1624356720.0,14.7
1624356780.0,14.685
1624356840.0,14.758
1624356900.0,14.707
1624356960.0,14.694
1624357020.0,14.559000000000001
1624357080.0,14.52
1624357140.0,14.540999999999999
1624357200.0,14.562999999999999
1624357260.0,14.53
1624357320.0,14.424000000000001
1624357380.0,14.585
1624357440.0,14.776
1624357500.0,14.895
1624357560.0,14.818
1624357620.0,14.744000000000002
1624357680.0,14.713
1624357740.0,14.73
1624357800.0,14.942
1624357860.0,14.977
1624357920.0,15.036
1624357980.0,15.017000000000001
1624358040.0,15.073
1624358100.0,15.107999999999999
1624358160.0,15.109000000000002
1624358220.0,15.087
1624358280.0,15.149000000000001
1624358340.0,15.136
1624358400.0,15.135
1624358460.0,15.243
1624358520.0,15.243
1624358580.0,15.375
1624358640.0,15.337
1624358700.0,15.225
1624358760.0,15.189
1624358820.0,15.159
1624358880.0,15.182
1624358940.0,15.19
1624359000.0,15.125
1624359060.0,15.04
1624359120.0,15.025
1624359180.0,15.017999999999999
1624359240.0,15.033
1624359300.0,15.122
1624359360.0,15.065
1624359420.0,15.015
1624359480.0,15.044
1624359540.0,15.034
1624359600.0,15.083
1624359660.0,15.0
1624359720.0,14.93
1624359780.0,14.885
1624359840.0,14.849
1624359900.0,14.84
1624359960.0,14.834000000000001
1624360020.0,14.792
1624360080.0,14.82
1624360140.0,14.83
1624360200.0,14.849
1624360260.0,14.835999999999999
1624360320.0,14.827
1624360380.0,14.758
1624360440.0,14.77
1624360500.0,14.859000000000002
1624360560.0,14.824000000000002
1624360620.0,14.8
1624360680.0,14.814
1624360740.0,14.807
1624360800.0,14.84
1624360860.0,14.779000000000002
1624360920.0,14.751
1624360980.0,14.725
1624361040.0,14.647
1624361100.0,14.663
1624361160.0,14.651
1624361220.0,14.582
1624361280.0,14.550999999999998
1624361340.0,14.5
1624361400.0,14.522
1624361460.0,14.424000000000001
1624361520.0,14.462
1624361580.0,14.585
1624361640.0,14.530999999999999
1624361700.0,14.493
1624361760.0,14.474
1624361820.0,14.433
1624361880.0,14.436
1624361940.0,14.5
1624362000.0,14.482999999999999
1624362060.0,14.427999999999999
1624362120.0,14.422
1624362180.0,14.453
1624362240.0,14.470999999999998
1624362300.0,14.503
1624362360.0,14.499
1624362420.0,14.488
1624362480.0,14.499
1624362540.0,14.492
1624362600.0,14.462
1624362660.0,14.436
1624362720.0,14.368
1624362780.0,14.306
1624362840.0,14.265
1624362900.0,14.249
1624362960.0,14.300999999999998
1624363020.0,14.370999999999999
1624363080.0,14.251
1624363140.0,14.2
1624363200.0,14.135
1624363260.0,14.015999999999998
1624363320.0,13.968
1624363380.0,13.994000000000002
1624363440.0,13.882
1624363500.0,13.892000000000001
1624363560.0,13.853
1624363620.0,13.807
1624363680.0,13.845
1624363740.0,13.929
1624363800.0,13.883
1624363860.0,13.863
1624363920.0,14.056
1624363980.0,13.967
1624364040.0,13.874
1624364100.0,13.86
1624364160.0,14.081
1624364220.0,14.074000000000002
1624364280.0,14.275
1624364340.0,14.235
1624364400.0,14.110999999999999
1624364460.0,14.103
1624364520.0,14.11
1624364580.0,14.04
1624364640.0,13.925
1624364700.0,13.745999999999999
1624364760.0,13.655999999999999
1624364820.0,13.468
1624364880.0,13.567
1624364940.0,13.529000000000002
1624365000.0,13.842
1624365060.0,13.907
1624365120.0,13.954
1624365180.0,13.907
1624365240.0,13.828
1624365300.0,13.647
1624365360.0,13.712
1624365420.0,13.628
1624365480.0,13.582
1624365540.0,13.47
1624365600.0,13.525
1624365660.0,13.29
1624365720.0,13.372
1624365780.0,13.238
1624365840.0,13.35
1624365900.0,13.289000000000001
1624365960.0,13.3
1624366020.0,13.484000000000002
1624366080.0,13.454
1624366140.0,13.639000000000001
1624366200.0,13.514000000000001
1624366260.0,13.454
1624366320.0,13.453
1624366380.0,13.600999999999999
1624366440.0,13.612
1624366500.0,13.635
1624366560.0,13.731
1624366620.0,13.797
1624366680.0,13.901
1624366740.0,13.901
1624366800.0,13.935
1624366860.0,13.944
1624366920.0,14.034
1624366980.0,14.011
1624367040.0,14.056
1624367100.0,14.084000000000001
1624367160.0,14.157
1624367220.0,14.062999999999999
1624367280.0,14.082
1624367340.0,14.034
1624367400.0,13.942
1624367460.0,13.939
1624367520.0,13.904000000000002
1624367580.0,13.912
1624367640.0,13.944
1624367700.0,13.968
1624367760.0,14.027000000000001
1624367820.0,14.030999999999999
1624367880.0,14.003
1624367940.0,14.093
1624368000.0,14.158
1624368060.0,14.534
1624368120.0,14.349
1624368180.0,14.350999999999999
1624368240.0,14.446
1624368300.0,14.402000000000001
1624368360.0,14.475999999999999
1624368420.0,14.538
1624368480.0,14.66
1624368540.0,15.314
1624368600.0,15.329
1624368660.0,15.329
1624368720.0,15.442
1624368780.0,15.933
1624368840.0,15.934000000000001
1624368900.0,16.034000000000002
1624368960.0,16.035
1624369020.0,15.958
1624369080.0,15.960999999999999
1624369140.0,16.0
1624369200.0,15.898
1624369260.0,15.599
1624369320.0,15.307
1624369380.0,14.782
1624369440.0,14.9
1624369500.0,15.045
1624369560.0,14.575999999999999
1624369620.0,14.562000000000001
1624369680.0,14.498
1624369740.0,14.415
1624369800.0,14.302
1624369860.0,14.31
1624369920.0,14.415
1624369980.0,14.415
1624370040.0,14.335999999999999
1624370100.0,14.425999999999998
1624370160.0,14.504000000000001
1624370220.0,14.855
1624370280.0,14.892999999999999
1624370340.0,14.873
1624370400.0,15.004000000000001
1624370460.0,15.172
1624370520.0,15.015
1624370580.0,14.99
1624370640.0,14.95
1624370700.0,15.089
1624370760.0,15.219000000000001
1624370820.0,16.128
1624370880.0,15.797
1624370940.0,16.229
1624371000.0,16.563
1624371060.0,16.635
1624371120.0,16.634
1624371180.0,16.59
1624371240.0,16.456
1624371300.0,16.55
1624371360.0,16.579
1624371420.0,16.502
1624371480.0,16.637
1624371540.0,16.646
1624371600.0,16.486
1624371660.0,16.525
1624371720.0,16.722
1624371780.0,16.605999999999998
1624371840.0,16.651
1624371900.0,16.767
1624371960.0,17.111
1624372020.0,17.505
1624372080.0,17.61
1624372140.0,17.7
1624372200.0,17.686
1624372260.0,17.579
1624372320.0,17.81
1624372380.0,17.798
1624372440.0,17.609
1624372500.0,17.607
1624372560.0,17.285999999999998
1624372620.0,17.116
1624372680.0,17.677
1624372740.0,17.28
1624372800.0,16.883
1624372860.0,16.637
1624372920.0,16.372
1624372980.0,16.229
1624373040.0,16.772000000000002
1624373100.0,17.143
1624373160.0,17.165
1624373220.0,17.163
1624373280.0,16.997
1624373340.0,17.183
1624373400.0,17.489
1624373460.0,17.445
1624373520.0,17.002
1624373580.0,17.347
1624373640.0,17.348
1624373700.0,17.342
1624373760.0,17.2
1624373820.0,17.506
1624373880.0,17.45
1624373940.0,17.305
1624374000.0,17.601
1624374060.0,17.798
1624374120.0,17.701
1624374180.0,17.702
1624374240.0,17.702
1624374300.0,17.767
1624374360.0,17.66
1624374420.0,17.66
1624374480.0,17.645
1624374540.0,17.794
1624374600.0,17.8
1624374660.0,17.752
1624374720.0,17.756
1624374780.0,17.849
1624374840.0,17.8
1624374900.0,17.801
1624374960.0,17.83
1624375020.0,17.83
1624375080.0,17.85
1624375140.0,17.8
1624375200.0,17.832
1624375260.0,17.899
1624375320.0,17.833
1624375380.0,18.01
1624375440.0,18.347
1624375500.0,18.85
1624375560.0,19.2
1624375620.0,19.141
1624375680.0,19.35
1624375740.0,19.406
1624375800.0,19.018
1624375860.0,19.028
1624375920.0,18.825
1624375980.0,18.455
1624376040.0,17.784000000000006
1624376100.0,17.784000000000006
1624376160.0,17.925
1624376220.0,17.858
1624376280.0,18.096
1624376340.0,18.02
1624376400.0,18.058
1624376460.0,17.964000000000006
1624376520.0,17.93
1624376580.0,17.928
1624376640.0,17.834
1624376700.0,17.843
1624376760.0,17.963
1624376820.0,18.4
1624376880.0,19.0
1624376940.0,19.1
1624377000.0,19.003
1624377060.0,19.187
1624377120.0,18.81
1624377180.0,18.785
1624377240.0,18.785
1624377300.0,18.85
1624377360.0,18.878
1624377420.0,18.79
1624377480.0,18.925
1624377540.0,18.927
1624377600.0,18.794
1624377660.0,18.915
1624377720.0,18.823
1624377780.0,19.18
1624377840.0,18.992
1624377900.0,19.189
1624377960.0,19.3
1624378020.0,19.142
1624378080.0,19.007
1624378140.0,18.995
1624378200.0,18.789
1624378260.0,18.783
1624378320.0,18.993
1624378380.0,18.85
1624378440.0,18.885
1624378500.0,19.049
1624378560.0,19.22
1624378620.0,19.215
1624378680.0,19.41
1624378740.0,19.39
1624378800.0,19.4
1624378860.0,19.393
1624378920.0,19.799
1624378980.0,19.9
1624379040.0,19.855999999999998
1624379100.0,19.798
1624379160.0,19.833
1624379220.0,20.000999999999998
1624379280.0,21.999000000000002
1624379340.0,21.57
1624379400.0,22.017
1624379460.0,21.99
1624379520.0,21.248
1624379580.0,21.145
1624379640.0,21.45
1624379700.0,21.138
1624379760.0,21.203000000000007
1624379820.0,21.006
1624379880.0,19.994
1624379940.0,20.472
1624380000.0,20.006
1624380060.0,19.989
1624380120.0,19.692
1624380180.0,20.151
1624380240.0,20.3
1624380300.0,19.930999999999997
1624380360.0,19.951
1624380420.0,20.111
1624380480.0,19.885
1624380540.0,19.68
1624380600.0,19.768
1624380660.0,19.784000000000002
1624380720.0,19.801
1624380780.0,19.819000000000006
1624380840.0,20.223
1624380900.0,20.152
1624380960.0,20.2
1624381020.0,20.739
1624381080.0,20.659000000000002
1624381140.0,20.552
1624381200.0,20.896
1624381260.0,20.721999999999998
1624381320.0,20.767
1624381380.0,20.811999999999998
1624381440.0,21.06
1624381500.0,21.064
1624381560.0,21.074
1624381620.0,21.500999999999998
1624381680.0,21.504
1624381740.0,21.997
1624381800.0,21.506999999999998
1624381860.0,21.775
1624381920.0,21.78
1624381980.0,21.500999999999998
1624382040.0,21.291999999999998
1624382100.0,21.256
1624382160.0,21.4
1624382220.0,20.54
1624382280.0,20.038
1624382340.0,20.158
1624382400.0,19.994
1624382460.0,19.852999999999998
1624382520.0,20.081
1624382580.0,20.855999999999998
1624382640.0,20.854
1624382700.0,20.975
1624382760.0,20.785
1624382820.0,20.732
1624382880.0,20.64
1624382940.0,20.418
1624383000.0,20.469
1624383060.0,20.337
1624383120.0,20.337
1624383180.0,20.305
1624383240.0,20.31
1624383300.0,20.4
1624383360.0,20.412
1624383420.0,20.316
1624383480.0,20.3
1624383540.0,20.25
1624383600.0,20.14
1624383660.0,20.058
1624383720.0,20.065
1624383780.0,19.91
1624383840.0,19.915
1624383900.0,19.797
1624383960.0,19.815
1624384020.0,19.734
1624384080.0,19.9
1624384140.0,20.0
1624384200.0,20.191
1624384260.0,20.317
1624384320.0,20.7
1624384380.0,20.554000000000002
1624384440.0,20.77
1624384500.0,20.778000000000002
1624384560.0,20.528000000000002
1624384620.0,20.528000000000002
1624384680.0,20.581999999999997
1624384740.0,20.52
1624384800.0,20.586
1624384860.0,20.5
1624384920.0,20.361
1624384980.0,20.055
1624385040.0,20.009
1624385100.0,20.006
1624385160.0,20.01
1624385220.0,19.852999999999998
1624385280.0,19.730999999999998
1624385340.0,19.742
1624385400.0,19.72
1624385460.0,19.703
1624385520.0,19.66
1624385580.0,18.984
1624385640.0,18.88
1624385700.0,18.8
1624385760.0,18.9
1624385820.0,18.869
1624385880.0,18.8
1624385940.0,18.987000000000002
1624386000.0,18.95
1624386060.0,18.96
1624386120.0,18.99
1624386180.0,18.99
1624386240.0,18.989
1624386300.0,18.989
1624386360.0,18.989
1624386420.0,18.972
1624386480.0,18.99
1624386540.0,18.972
1624386600.0,18.972
1624386660.0,18.97
1624386720.0,18.910999999999998
1624386780.0,18.95
1624386840.0,18.949
1624386900.0,18.92
1624386960.0,18.399
1624387020.0,18.000999999999994
1624387080.0,17.899
1624387140.0,17.891
1624387200.0,17.825
1624387260.0,17.83
1624387320.0,17.842
1624387380.0,17.899
1624387440.0,17.951
1624387500.0,18.151
1624387560.0,18.397000000000002
1624387620.0,18.6
1624387680.0,18.6
1624387740.0,18.401
1624387800.0,18.313
1624387860.0,18.03
1624387920.0,18.045
1624387980.0,17.925
1624388040.0,17.508
1624388100.0,17.53
1624388160.0,16.624000000000002
1624388220.0,16.741
1624388280.0,16.923
1624388340.0,16.928
1624388400.0,17.442999999999998
1624388460.0,17.254
1624388520.0,16.75
1624388580.0,15.8
1624388640.0,15.675
1624388700.0,15.69
1624388760.0,15.695
1624388820.0,16.143
1624388880.0,16.0
1624388940.0,15.950999999999999
1624389000.0,15.995
1624389060.0,15.995999999999999
1624389120.0,15.972000000000001
1624389180.0,15.95
1624389240.0,15.949000000000002
1624389300.0,16.011
1624389360.0,15.99
1624389420.0,15.582
1624389480.0,15.394
1624389540.0,15.415
1624389600.0,15.489
1624389660.0,15.446
1624389720.0,15.294
1624389780.0,15.15
1624389840.0,15.18
1624389900.0,15.304
1624389960.0,15.308
1624390020.0,15.28
1624390080.0,15.255999999999998
1624390140.0,15.205
1624390200.0,15.329
1624390260.0,15.405999999999999
1624390320.0,15.39
1624390380.0,15.383
1624390440.0,15.26
1624390500.0,15.45
1624390560.0,15.372
1624390620.0,15.539000000000001
1624390680.0,15.464
1624390740.0,15.48
1624390800.0,15.498
1624390860.0,15.5
1624390920.0,15.481
1624390980.0,15.357000000000001
1624391040.0,15.4
1624391100.0,15.456
1624391160.0,15.213
1624391220.0,15.450999999999999
1624391280.0,15.214
1624391340.0,15.163
1624391400.0,15.225
1624391460.0,15.22
1624391520.0,15.248
1624391580.0,15.232000000000001
1624391640.0,15.234000000000002
1624391700.0,15.163
1624391760.0,15.082
1624391820.0,15.062999999999999
1624391880.0,15.107999999999999
1624391940.0,15.039000000000001
1624392000.0,15.11
1624392060.0,15.122
1624392120.0,15.227
1624392180.0,15.254000000000001
1624392240.0,15.253
1624392300.0,15.15
1624392360.0,15.102
1624392420.0,15.109000000000002
1624392480.0,15.06
1624392540.0,15.112
1624392600.0,15.174000000000001
1624392660.0,15.162
1624392720.0,15.193
1624392780.0,15.244000000000002
1624392840.0,15.205
1624392900.0,15.251
1624392960.0,15.261
1624393020.0,15.323
1624393080.0,15.24
1624393140.0,15.292
1624393200.0,15.255
1624393260.0,15.243
1624393320.0,15.23
1624393380.0,15.287
1624393440.0,15.25
1624393500.0,15.298
1624393560.0,15.423
